"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significant","direction","gene_id"
158.502450598315,1.39217042935958,0.156942787706782,8.87056009200361,7.27789169586595e-19,1.65196589287116e-18,"Significant","Upregulated","NHECHLLE_01127"
556.560343510474,0.823477760918141,0.0929136705941405,8.86282670410475,7.80107922306676e-19,1.7693169371904e-18,"Not Significant","Not Significant","NHECHLLE_01004"
1000.2845291262,-0.762195384009603,0.0861777360544253,-8.84445819658387,9.19734748427362e-19,2.084343407688e-18,"Not Significant","Not Significant","NHECHLLE_02363"
418.506682953243,-0.899221974423443,0.101836093975729,-8.83009097577678,1.04590617898105e-18,2.36840195715423e-18,"Not Significant","Not Significant","NHECHLLE_02830"
4579.66948881284,0.719052850030568,0.0816445861951755,8.80710998169108,1.28413683028642e-18,2.90556276473035e-18,"Not Significant","Not Significant","NHECHLLE_02084"
828.670275079766,0.729136811334212,0.0828852779066928,8.79693993612508,1.40597514509163e-18,3.17872641498977e-18,"Not Significant","Not Significant","NHECHLLE_00015"
113.123725957959,1.62885390573324,0.185552670699997,8.7783910605457,1.65829801658408e-18,3.74623406590084e-18,"Significant","Upregulated","NHECHLLE_00280"
26130.1622232776,-0.466920709809645,0.0532607368147259,-8.76669640215242,1.83985027887866e-18,4.15309534143091e-18,"Not Significant","Not Significant","NHECHLLE_02347"
45.1992887283994,2.96506429767907,0.338413124176122,8.76167053183181,1.92377857564674e-18,4.33912202393508e-18,"Significant","Upregulated","NHECHLLE_02173"
752.814998248139,0.739924599690758,0.0846189721296372,8.74419271551994,2.24615793072879e-18,5.06226294868741e-18,"Not Significant","Not Significant","NHECHLLE_00341"
1574.67427086394,0.580116129228621,0.0665885475510666,8.7119504864366,2.98690152985328e-18,6.72640816959085e-18,"Not Significant","Not Significant","NHECHLLE_02552"
1024.72743784106,0.719851350098843,0.0826373588253425,8.71096753733719,3.01291947081898e-18,6.77966143709071e-18,"Not Significant","Not Significant","NHECHLLE_03051"
1661.59276513145,-0.619188434539938,0.0712728712604801,-8.68757528060007,3.70257060437909e-18,8.32496220795929e-18,"Not Significant","Not Significant","NHECHLLE_01912"
559.812341709987,0.855796635360863,0.0988543281603649,8.65714887033131,4.8371078105332e-18,1.08673435491948e-17,"Not Significant","Not Significant","NHECHLLE_02080"
2703.73170404789,0.52558089278592,0.0607159350494231,8.65639131404455,4.86934918136705e-18,1.09311920398036e-17,"Not Significant","Not Significant","NHECHLLE_00535"
6504.66719178973,0.566030341404613,0.0654028499810576,8.65452104256237,4.94985857470582e-18,1.11032121754185e-17,"Not Significant","Not Significant","NHECHLLE_02445"
156.312671624337,1.41957909563029,0.164049202247658,8.65337396452083,4.99988535914474e-18,1.1206639598083e-17,"Significant","Upregulated","NHECHLLE_00055"
331.082277564604,1.03704261043419,0.120022864417843,8.64037544399769,5.60285935244898e-18,1.25482989412718e-17,"Significant","Upregulated","NHECHLLE_02268"
7602.95601048535,0.528089993314266,0.0612416349959656,8.62305510538794,6.51910647565653e-18,1.45889237248652e-17,"Not Significant","Not Significant","NHECHLLE_01453"
2595.94717115211,-0.527648560195429,0.0611929637932585,-8.62269985774996,6.53936939363372e-18,1.46228275729417e-17,"Not Significant","Not Significant","NHECHLLE_02596"
209.378598921535,-1.21616886196098,0.141174787786476,-8.61463212397673,7.01665255455101e-18,1.56778330515749e-17,"Significant","Downregulated","NHECHLLE_00342"
99.293932559277,1.73553587160046,0.20157911157594,8.6097009657007,7.32514028185461e-18,1.63543334942265e-17,"Significant","Upregulated","NHECHLLE_02901"
3431.47820490853,-0.69925220694715,0.0812222941191923,-8.60911667824858,7.36256827950764e-18,1.64250743208985e-17,"Not Significant","Not Significant","NHECHLLE_02533"
445.157114913259,-0.853420647325405,0.0991405212968135,-8.60819205065885,7.42218366663416e-18,1.65451639022398e-17,"Not Significant","Not Significant","NHECHLLE_01548"
6513.11366150638,-0.478102845438697,0.0555724820391146,-8.60323001413155,7.7503433505875e-18,1.72632258432089e-17,"Not Significant","Not Significant","NHECHLLE_00609"
138.509215964611,1.43867264667036,0.167406107973306,8.59390773782142,8.40605287217695e-18,1.87091916065573e-17,"Significant","Upregulated","NHECHLLE_00754"
87.8716178365191,-2.00353354470863,0.233672818429366,-8.57409757016412,9.98667387460274e-18,2.2209865693129e-17,"Significant","Downregulated","NHECHLLE_02315"
64.6362855545991,2.1777213300475,0.254347396787896,8.56199574892262,1.1093029119953e-17,2.46511758221178e-17,"Significant","Upregulated","NHECHLLE_02988"
77.2540399258879,1.98809115940397,0.232230085772058,8.56086821306758,1.12020696840641e-17,2.48741609444281e-17,"Significant","Upregulated","NHECHLLE_00177"
277.65759709427,1.07582808845942,0.125731947277816,8.55652132772814,1.16324325352837e-17,2.58097416996984e-17,"Significant","Upregulated","NHECHLLE_02908"
7951.37356257384,0.545774144232666,0.0637967539876472,8.55488892645452,1.17982280734741e-17,2.61573118528186e-17,"Not Significant","Not Significant","NHECHLLE_02096"
157.834691866297,1.37744330680771,0.16101803792221,8.55459006073081,1.18288340651818e-17,2.62048531575677e-17,"Significant","Upregulated","NHECHLLE_02176"
680.274306383793,0.730852024452946,0.0856159360008316,8.53640173303539,1.38466336779239e-17,3.06512169650637e-17,"Not Significant","Not Significant","NHECHLLE_02385"
77.7345571273759,2.05282675595761,0.241019142146074,8.51727683402614,1.63348711535408e-17,3.61312695275536e-17,"Significant","Upregulated","NHECHLLE_03061"
400.55502979786,-1.02697427141445,0.120648927538232,-8.51208785995234,1.70829054321832e-17,3.77566534281638e-17,"Significant","Downregulated","NHECHLLE_01585"
228.341896778039,-1.12671416082418,0.132733024233171,-8.48857446994419,2.09187170176228e-17,4.61988653825492e-17,"Significant","Downregulated","NHECHLLE_01197"
949.936604775463,0.674931864736463,0.0795605597347702,8.48324681206961,2.18995442363661e-17,4.83276979290177e-17,"Not Significant","Not Significant","NHECHLLE_02476"
6735.19828825384,0.488179994138597,0.0576531553033811,8.46753298357578,2.50644960985694e-17,5.5269436269783e-17,"Not Significant","Not Significant","NHECHLLE_01886"
1918.87090408903,0.606220165020279,0.0716401411400789,8.46201801633708,2.62789908614753e-17,5.79028612201999e-17,"Not Significant","Not Significant","NHECHLLE_02518"
16990.0919614256,0.478284998598695,0.0566888561400549,8.43701974541609,3.25531485712627e-17,7.16720592100164e-17,"Not Significant","Not Significant","NHECHLLE_02107"
387.981172245836,-0.951796890108614,0.112849592510728,-8.43420759377689,3.33454360833002e-17,7.33599593832604e-17,"Not Significant","Not Significant","NHECHLLE_01783"
172.866531967131,1.30821989956663,0.15512680053103,8.43322942965587,3.36254561701835e-17,7.39191426954072e-17,"Significant","Upregulated","NHECHLLE_02873"
34.8092777260573,3.90362493609005,0.463923020320123,8.41438075954157,3.9497581649086e-17,8.67612008574393e-17,"Significant","Upregulated","NHECHLLE_02122"
93.6710292343526,-1.8262356499927,0.217365319513,-8.40168824578054,4.40104956981345e-17,9.66001670734187e-17,"Significant","Downregulated","NHECHLLE_02257"
143.119537146223,-1.50875613647977,0.179583277095534,-8.40142891298922,4.41078156575939e-17,9.67395343410419e-17,"Significant","Downregulated","NHECHLLE_02015"
14931.3415210336,-0.495891547108542,0.0590380371115872,-8.39952632861528,4.48283202892824e-17,9.82444414002664e-17,"Not Significant","Not Significant","NHECHLLE_00642"
212.791068927175,1.14978607892713,0.137103243875588,8.386279174915,5.01770930753316e-17,1.09882454973544e-16,"Significant","Upregulated","NHECHLLE_01934"
1608.3525957843,-0.615187858382117,0.0733684927956261,-8.3849052221336,5.07666429615247e-17,1.11088445960184e-16,"Not Significant","Not Significant","NHECHLLE_01368"
59.1119090194454,-2.33974048892609,0.279750167662119,-8.36367859393749,6.07923895347385e-17,1.32925255404704e-16,"Significant","Downregulated","NHECHLLE_02316"
2371.50501656616,-0.527509837734527,0.0631264897299756,-8.35639428060957,6.46643304355558e-17,1.41283411035668e-16,"Not Significant","Not Significant","NHECHLLE_01515"
125.003981816648,-1.51814838924383,0.182357046779098,-8.3251424392876,8.42274006075988e-17,1.83885775372315e-16,"Significant","Downregulated","NHECHLLE_01116"
2955.19673315597,-0.57669563305503,0.0694481600938261,-8.3039728090118,1.006866945297e-16,2.19652132993854e-16,"Not Significant","Not Significant","NHECHLLE_01649"
1160.11846817785,-0.624248361778764,0.0753314076793258,-8.28669450113149,1.1643920943978e-16,2.53823276675131e-16,"Not Significant","Not Significant","NHECHLLE_01952"
6458.59453806517,-0.688904500855899,0.0831583115822215,-8.28425310408996,1.18852603811337e-16,2.58886859787071e-16,"Not Significant","Not Significant","NHECHLLE_01111"
327.788653955724,0.956230598687457,0.115553601562585,8.27521241879727,1.28226818194174e-16,2.79093379022327e-16,"Not Significant","Not Significant","NHECHLLE_00794"
94.8731852387504,1.71267700603518,0.207019152726978,8.27303649674335,1.30589702619666e-16,2.84020189727943e-16,"Significant","Upregulated","NHECHLLE_02779"
1060.28075654504,-0.699768910882527,0.0846965797691723,-8.26206811171881,1.43169965291719e-16,3.11144453445529e-16,"Not Significant","Not Significant","NHECHLLE_00560"
125.457786400846,-1.47266107031223,0.178691413670926,-8.24136448449755,1.70257697862593e-16,3.69731978653771e-16,"Significant","Downregulated","NHECHLLE_02794"
113.123800614004,1.51390201343349,0.183764147328352,8.2382882376312,1.74691921260213e-16,3.79073516543407e-16,"Significant","Upregulated","NHECHLLE_02721"
520.52646046666,-0.844326838002898,0.102660902993011,-8.22442442436321,1.9613041657232e-16,4.25271411218222e-16,"Not Significant","Not Significant","NHECHLLE_00845"
1979.99099619597,0.565076797789815,0.068763591887892,8.21767424120429,2.07487652045891e-16,4.49556579432764e-16,"Not Significant","Not Significant","NHECHLLE_01901"
74.9135568176993,1.92531396731039,0.234597094483916,8.2068960467982,2.26979923218323e-16,4.91417547618777e-16,"Significant","Upregulated","NHECHLLE_02897"
134.383807226359,-1.4315108840922,0.174500921318634,-8.20345745612597,2.33570340425359e-16,5.05303459619158e-16,"Significant","Downregulated","NHECHLLE_02066"
133.036408586515,1.4741508535205,0.179710252548822,8.20293128863095,2.34595297943626e-16,5.07137227603001e-16,"Significant","Upregulated","NHECHLLE_01616"
9192.62612989891,-0.466088051070248,0.0568351309166309,-8.20070339512252,2.38984517426341e-16,5.16235437945117e-16,"Not Significant","Not Significant","NHECHLLE_01739"
487.095869515655,-0.79302852021729,0.0968075607802855,-8.1918035515547,2.57340428305036e-16,5.5546688675653e-16,"Not Significant","Not Significant","NHECHLLE_02038"
745.474215845666,0.75796355995301,0.0925643480691025,8.18850427582727,2.64492538282808e-16,5.70474102178605e-16,"Not Significant","Not Significant","NHECHLLE_00858"
3099.86466002356,0.527119483988124,0.0645476667349446,8.16636000419135,3.17833852499148e-16,6.85007398754758e-16,"Not Significant","Not Significant","NHECHLLE_00167"
1983.50733457736,0.542337959033642,0.0664162617443038,8.16574050978043,3.19469348451174e-16,6.88013807658402e-16,"Not Significant","Not Significant","NHECHLLE_01570"
666.379014989576,-0.77292743095339,0.094698701162421,-8.16196443526418,3.29619264458742e-16,7.09338672951092e-16,"Not Significant","Not Significant","NHECHLLE_01005"
2078.49052369108,-0.574771527657388,0.0704657939566034,-8.15674521472593,3.44173353064348e-16,7.40102097566944e-16,"Not Significant","Not Significant","NHECHLLE_00696"
7437.10353692628,-0.496004808495723,0.0608969272452205,-8.14498909769953,3.79316085502171e-16,8.15059357277393e-16,"Not Significant","Not Significant","NHECHLLE_01219"
203.402793480399,-1.2300794708107,0.151083906564984,-8.14169754262756,3.89773951592499e-16,8.36902028194104e-16,"Significant","Downregulated","NHECHLLE_01427"
633.607465454302,-0.761907708713259,0.0936466500851434,-8.13598466171009,4.08603548811068e-16,8.76673780644902e-16,"Not Significant","Not Significant","NHECHLLE_00463"
87.0008821857012,1.77124727026453,0.218398408955182,8.11016563141727,5.05508076310904e-16,1.08377293721828e-15,"Significant","Upregulated","NHECHLLE_00052"
64.5735032178961,-2.09831173296717,0.25882912094921,-8.10693837413651,5.19111724246924e-16,1.11210451786232e-15,"Significant","Downregulated","NHECHLLE_00467"
67.5977033629813,1.97302027125566,0.243571226435327,8.10038320260925,5.47863399144625e-16,1.17282134846828e-15,"Significant","Upregulated","NHECHLLE_02606"
8791.60991100355,-0.487171644160496,0.0601506968145218,-8.09918537872834,5.53284194801725e-16,1.18353986322583e-15,"Not Significant","Not Significant","NHECHLLE_01507"
2978.22312103605,0.552304039015239,0.0682043419967251,8.09778414168645,5.59692648878862e-16,1.19635349461401e-15,"Not Significant","Not Significant","NHECHLLE_00241"
99.495860691392,-1.655216326068,0.204765913088161,-8.08345637760202,6.29564818689378e-16,1.34470155448217e-15,"Significant","Downregulated","NHECHLLE_01319"
2245.10730121311,0.662759519625012,0.0823632834368517,8.0467836148513,8.49982706450296e-16,1.81414219436406e-15,"Not Significant","Not Significant","NHECHLLE_00417"
1112.99037539506,-0.679344931902674,0.0844266601217313,-8.04656883173105,8.51475067615867e-16,1.81597218000103e-15,"Not Significant","Not Significant","NHECHLLE_02561"
440.172367303726,-0.871929987546787,0.10842837621229,-8.04152951474302,8.87239698972202e-16,1.89083870272764e-15,"Not Significant","Not Significant","NHECHLLE_00103"
3614.58242570356,-0.517536703686822,0.0643701127626181,-8.04001548972544,8.9827116331702e-16,1.91292295389924e-15,"Not Significant","Not Significant","NHECHLLE_02349"
157.886711435733,-1.30981156163654,0.163036489708012,-8.03385526750684,9.44566132689965e-16,2.01001424069442e-15,"Significant","Downregulated","NHECHLLE_03032"
1674.43423766074,-0.592745228915122,0.0739544958620163,-8.01499925063463,1.10137687379213e-15,2.34196123349107e-15,"Not Significant","Not Significant","NHECHLLE_02452"
1695.31657022968,0.563953342417855,0.0704237898748578,8.00799479011273,1.16593842904496e-15,2.47740260554872e-15,"Not Significant","Not Significant","NHECHLLE_01015"
1538.70160936365,0.557972581901858,0.069725156896357,8.00245717239843,1.21960597879835e-15,2.58951232320957e-15,"Not Significant","Not Significant","NHECHLLE_00543"
3744.7662680788,-0.462658769978649,0.0579177786639592,-7.98819948988392,1.36923758055733e-15,2.90505896171659e-15,"Not Significant","Not Significant","NHECHLLE_02313"
199.109233982893,-1.11301779138762,0.139640911714251,-7.97057092884929,1.57942983447226e-15,3.34853174691674e-15,"Significant","Downregulated","NHECHLLE_02851"
1681.53217883035,-0.548499448260244,0.0690342639481461,-7.94532188642208,1.93687172594481e-15,4.103298619409e-15,"Not Significant","Not Significant","NHECHLLE_01250"
577.693364556926,0.720477647898321,0.090711605728574,7.94250793061832,1.98133683202845e-15,4.19439181317644e-15,"Not Significant","Not Significant","NHECHLLE_01605"
2137.45712506197,-0.782882397373844,0.0986087647009044,-7.9392780119338,2.0336149761206e-15,4.30187783410126e-15,"Not Significant","Not Significant","NHECHLLE_00896"
2354.61391962189,-0.682818266569465,0.0861202021950839,-7.92866539052834,2.21513505003851e-15,4.68239929276433e-15,"Not Significant","Not Significant","NHECHLLE_00895"
113.569113150788,-1.46881834545269,0.185378442899821,-7.92335032313571,2.31195017466954e-15,4.88343980764763e-15,"Significant","Downregulated","NHECHLLE_01754"
1319.43709295771,0.761818299859489,0.0961706585184023,7.92152525100693,2.34614597633777e-15,4.94836098254132e-15,"Not Significant","Not Significant","NHECHLLE_00598"
611.587559871787,-0.720179926706153,0.0909141932417926,-7.9215345924127,2.34596968752289e-15,4.94836098254132e-15,"Not Significant","Not Significant","NHECHLLE_02425"
7319.79280295833,-0.481084367043489,0.0607360475816906,-7.9209034205992,2.35791039819899e-15,4.96950901904871e-15,"Not Significant","Not Significant","NHECHLLE_02599"
123.54008697204,1.4267001520355,0.180188774095676,7.91780819418836,2.41733881643435e-15,5.09100811119459e-15,"Significant","Upregulated","NHECHLLE_01105"
241.393772756421,1.05841151006061,0.133735621038011,7.91420791144182,2.48832171497049e-15,5.23664466873849e-15,"Significant","Upregulated","NHECHLLE_00703"
1437.71358764796,0.585359550942517,0.0740212556946399,7.90799271708254,2.61572111955708e-15,5.50070764848034e-15,"Not Significant","Not Significant","NHECHLLE_02436"
47.9596012458559,2.4030673462699,0.30429786019323,7.89708920313781,2.85492057042482e-15,5.99931875930565e-15,"Significant","Upregulated","NHECHLLE_00914"
501.972707436543,-0.77698607150328,0.0987477732515691,-7.86839080941943,3.59231892781492e-15,7.54334224196084e-15,"Not Significant","Not Significant","NHECHLLE_02821"
538.030881196127,0.765185772052223,0.0972907014174655,7.86494249608584,3.69267035702051e-15,7.748376537842e-15,"Not Significant","Not Significant","NHECHLLE_02239"
291.350681533496,0.930145624208753,0.118455613920198,7.85227135655537,4.08569290636454e-15,8.56677544882887e-15,"Not Significant","Not Significant","NHECHLLE_00751"
273.146271314587,0.986503695773389,0.125933318835281,7.8335400424388,4.74321690805487e-15,9.93816875973401e-15,"Not Significant","Not Significant","NHECHLLE_02996"
668.545004205431,0.715758023897762,0.0914565368576067,7.82620956894708,5.02798935765616e-15,1.0527122666835e-14,"Not Significant","Not Significant","NHECHLLE_02360"
1447.76281725695,0.544779327614623,0.0696319905430307,7.82369315261731,5.12957526644084e-15,1.0731957031471e-14,"Not Significant","Not Significant","NHECHLLE_02589"
387.653648489072,0.818555970093932,0.104870831644867,7.80537311714925,5.93257639498752e-15,1.24029009427371e-14,"Not Significant","Not Significant","NHECHLLE_01256"
2028.7468982663,-0.755159378168682,0.0969292080746137,-7.79083408571108,6.65682791613771e-15,1.39068866619093e-14,"Not Significant","Not Significant","NHECHLLE_00200"
288.937836057955,-0.943498234865538,0.121269751178942,-7.78016138149189,7.24320903616537e-15,1.51208597397321e-14,"Not Significant","Not Significant","NHECHLLE_02454"
652.204453284297,0.778719827763395,0.100095396529591,7.77977664070879,7.26527069131538e-15,1.51558527915113e-14,"Not Significant","Not Significant","NHECHLLE_00245"
6308.69218514421,0.49085192577888,0.0632910748740372,7.75546831454167,8.80180531387092e-15,1.83477865872236e-14,"Not Significant","Not Significant","NHECHLLE_02079"
122.913860291444,-1.4046590322499,0.181192231700875,-7.75231376678896,9.02330951671797e-15,1.87958231739355e-14,"Significant","Downregulated","NHECHLLE_02018"
4919.34521772078,-0.505812187486007,0.0652701895899066,-7.74951307272173,9.22455836580704e-15,1.92010457978225e-14,"Not Significant","Not Significant","NHECHLLE_01550"
5543.4915395052,-0.5976304429691,0.077119520567146,-7.7494055794701,9.2323698730835e-15,1.92033293360137e-14,"Not Significant","Not Significant","NHECHLLE_02328"
1615.10936330122,-0.547471413709399,0.0706957675951716,-7.74404794420523,9.63006693098368e-15,2.00159821385271e-14,"Not Significant","Not Significant","NHECHLLE_01771"
88.8924371581974,1.58964346320096,0.205756012159137,7.72586641099693,1.11095090470086e-14,2.30742163213106e-14,"Significant","Upregulated","NHECHLLE_01026"
1471.79141801561,0.520927167056373,0.0674487317474166,7.72330559167742,1.13350978488173e-14,2.35256747805643e-14,"Not Significant","Not Significant","NHECHLLE_02508"
478.138715075236,0.771705712354104,0.0999433311027748,7.72143277434425,1.15029266810712e-14,2.38566862276023e-14,"Not Significant","Not Significant","NHECHLLE_00517"
206.387983550967,1.06094685230191,0.137412094802393,7.72091316872521,1.15499218352312e-14,2.39367945280878e-14,"Significant","Upregulated","NHECHLLE_02951"
701.515954471843,0.664782421291917,0.0861509292937495,7.71648578537328,1.1958090637747e-14,2.47647641013442e-14,"Not Significant","Not Significant","NHECHLLE_02981"
2504.49275972349,0.478453044273635,0.0620165941208837,7.71491970908669,1.21058418546687e-14,2.50526104951899e-14,"Not Significant","Not Significant","NHECHLLE_02731"
785.991193059899,-0.648743335018918,0.0841037314253968,-7.71360942046165,1.22308398597143e-14,2.52929877070014e-14,"Not Significant","Not Significant","NHECHLLE_01568"
45.8299312872929,2.39311121958584,0.310250126058076,7.71348991857577,1.22423030115032e-14,2.52984007318636e-14,"Significant","Upregulated","NHECHLLE_02157"
1821.49127366169,-0.696513143228045,0.0904442884812014,-7.70101854881433,1.34985891992531e-14,2.78743430396129e-14,"Not Significant","Not Significant","NHECHLLE_02357"
4685.77613077446,-0.440530887708792,0.0572254965270341,-7.69815754242829,1.38042115922827e-14,2.84848810634406e-14,"Not Significant","Not Significant","NHECHLLE_00198"
978.709186633057,0.590797768201664,0.0767729761840271,7.69538706934462,1.4106647626457e-14,2.90879684294643e-14,"Not Significant","Not Significant","NHECHLLE_02002"
364.875021162108,-0.867833935046095,0.11279449226452,-7.69393892931311,1.42673173398039e-14,2.93980746338898e-14,"Not Significant","Not Significant","NHECHLLE_01656"
2698.6043127085,-0.560214414636299,0.0728471505128843,-7.6902721752612,1.46822351824614e-14,3.02312401885094e-14,"Not Significant","Not Significant","NHECHLLE_02101"
41.1588266722037,2.62506957593574,0.341488539231378,7.68713814479469,1.50462647787432e-14,3.09585016310832e-14,"Significant","Upregulated","NHECHLLE_02146"
59.6699893689822,1.9943766779977,0.259908330664658,7.67338496960646,1.67515760347678e-14,3.44424927817656e-14,"Significant","Upregulated","NHECHLLE_00051"
47.8294491570675,2.32498053920484,0.303245275546847,7.66699674054993,1.76070251289742e-14,3.61753533540706e-14,"Significant","Upregulated","NHECHLLE_02148"
5646.78470060988,-0.580913067175904,0.0759510837512513,-7.64851584051733,2.03312174049109e-14,4.17424851242248e-14,"Not Significant","Not Significant","NHECHLLE_01503"
32.2732591117331,5.33727715869813,0.697903063322242,7.6475909609724,2.04779387108609e-14,4.2013561487132e-14,"Significant","Upregulated","NHECHLLE_02170"
15801.0432999174,-0.443801426007289,0.0581154162681129,-7.63655247619378,2.23115343664283e-14,4.57426439340393e-14,"Not Significant","Not Significant","NHECHLLE_01244"
1608.49916120051,-0.549196480028049,0.0720326066900848,-7.62427607806737,2.45407652256507e-14,5.02769258920924e-14,"Not Significant","Not Significant","NHECHLLE_00112"
3506.12824262039,0.457050567325641,0.0599597736323209,7.62261996064759,2.4857792458041e-14,5.08899688117376e-14,"Not Significant","Not Significant","NHECHLLE_02628"
535.185423544228,0.741681091098635,0.0974731717384102,7.60907927659411,2.76055393592454e-14,5.64748516219183e-14,"Not Significant","Not Significant","NHECHLLE_01787"
4122.92633631863,-0.531113826690464,0.0699557921872334,-7.59213511969049,3.14676619734936e-14,6.43298879515308e-14,"Not Significant","Not Significant","NHECHLLE_00132"
580.121201059736,0.684496350305349,0.0901961502206084,7.58897523487596,3.22445375643509e-14,6.58709838814597e-14,"Not Significant","Not Significant","NHECHLLE_01733"
168.028520177187,1.1539132176669,0.15213107594095,7.58499347046482,3.32503809555139e-14,6.78772944559385e-14,"Significant","Upregulated","NHECHLLE_01294"
2755.1703098311,-0.487257078463268,0.0642444847640945,-7.5844188065711,3.33980734355559e-14,6.8130164069679e-14,"Not Significant","Not Significant","NHECHLLE_00258"
1149.61593139187,1.5273624419372,0.201413144002483,7.5832312210884,3.37053381637698e-14,6.87079594785329e-14,"Significant","Upregulated","NHECHLLE_00437"
210.459186464851,-1.02879102894175,0.135773860546985,-7.57723927711207,3.5298541880129e-14,7.19044371632258e-14,"Significant","Downregulated","NHECHLLE_02013"
31.3789941206981,-3.65275011823741,0.482321601557009,-7.57326668854508,3.63954066230767e-14,7.4086023446263e-14,"Significant","Downregulated","NHECHLLE_00394"
281.123653841913,-0.969322784255726,0.128270935482952,-7.55683881626134,4.12983210928301e-14,8.40065421945193e-14,"Not Significant","Not Significant","NHECHLLE_00007"
3426.62525435166,-0.464872671092023,0.0615226843097405,-7.55611814256326,4.15276675878534e-14,8.44130272219336e-14,"Not Significant","Not Significant","NHECHLLE_01231"
954.777085050235,-0.633357992337507,0.0838587811179551,-7.5526734814644,4.26413087425299e-14,8.66151583832638e-14,"Not Significant","Not Significant","NHECHLLE_01061"
973.067721435695,-0.615430722268127,0.0814929756677585,-7.55194809399521,4.28795390363657e-14,8.70372474407422e-14,"Not Significant","Not Significant","NHECHLLE_01772"
5197.76865133223,0.510544039618754,0.0676453716735471,7.54736099437242,4.44166196667872e-14,9.00932852815683e-14,"Not Significant","Not Significant","NHECHLLE_02441"
2129.37598302479,-0.618880225018566,0.0821949482148312,-7.52941924607109,5.09664944998156e-14,1.03305580630385e-13,"Not Significant","Not Significant","NHECHLLE_02681"
8909.57498025942,0.461755835416022,0.0615530479881822,7.50175418615625,6.29693771708249e-14,1.27544205884249e-13,"Not Significant","Not Significant","NHECHLLE_02551"
687.935739996825,0.643713670376287,0.0860785343366283,7.47821364916494,7.53396472898684e-14,1.52492138180484e-13,"Not Significant","Not Significant","NHECHLLE_02238"
1343.09622065432,-0.617417198072943,0.0825978157667972,-7.47498214500163,7.72143372800355e-14,1.56176099449011e-13,"Not Significant","Not Significant","NHECHLLE_00382"
24280.2622479198,0.458793353326992,0.0614478344999537,7.46638766134774,8.24262793819117e-14,1.66482456943692e-13,"Not Significant","Not Significant","NHECHLLE_00679"
192.260977109671,1.05158602680195,0.140842078003295,7.46641942315951,8.24063956179365e-14,1.66482456943692e-13,"Significant","Upregulated","NHECHLLE_02781"
69.102654655601,1.92284828291687,0.25754469104185,7.46607617939372,8.26215256830378e-14,1.66759042663012e-13,"Significant","Upregulated","NHECHLLE_02615"
692.087799916219,-0.665832095751968,0.0893392688623331,-7.45284916958497,9.13456954349179e-14,1.84237439311611e-13,"Not Significant","Not Significant","NHECHLLE_02330"
9538.98477527019,-0.404582442297631,0.0543557303281808,-7.44323440886369,9.82495219172992e-14,1.98022292236417e-13,"Not Significant","Not Significant","NHECHLLE_00134"
125.071314145426,1.30414986005525,0.175494837880022,7.43127191551266,1.07558343279902e-13,2.16631592803182e-13,"Significant","Upregulated","NHECHLLE_02336"
88.9523474719192,1.54217858237057,0.207696045967256,7.42517063908717,1.12634610149129e-13,2.26695978203032e-13,"Significant","Upregulated","NHECHLLE_00413"
368.427925753226,0.902968837330074,0.121659124013463,7.42212180674713,1.15258735857439e-13,2.31814335128182e-13,"Not Significant","Not Significant","NHECHLLE_02258"
240.157407081219,0.936201586286167,0.126395010440987,7.40695050397793,1.29236668053729e-13,2.5974481421902e-13,"Not Significant","Not Significant","NHECHLLE_00303"
177.855431509456,1.08093683888334,0.146076983126993,7.39977521266046,1.36415220471891e-13,2.73980007408433e-13,"Significant","Upregulated","NHECHLLE_02883"
5218.23543590348,0.461103084275341,0.0623897395118893,7.39068776184698,1.46071269404228e-13,2.93167600348135e-13,"Not Significant","Not Significant","NHECHLLE_01564"
120.337105841874,1.29649350410396,0.175741059001337,7.37729425025311,1.61538731149409e-13,3.23983710439909e-13,"Significant","Upregulated","NHECHLLE_02893"
371.948328845192,0.789107081017929,0.107129302491362,7.36593128739504,1.75914419897625e-13,3.52568493978421e-13,"Not Significant","Not Significant","NHECHLLE_02260"
1043.71393943351,-0.680726968460025,0.0924314918052899,-7.3646649552514,1.77592331219563e-13,3.55682119949545e-13,"Not Significant","Not Significant","NHECHLLE_02577"
50.3668304500341,2.16341002379985,0.293789623777518,7.36380678113455,1.78738354770777e-13,3.57726868190638e-13,"Significant","Upregulated","NHECHLLE_00355"
1705.25176315975,0.534203215181937,0.0727016105070907,7.34788695127786,2.01364688889111e-13,4.02729377778222e-13,"Not Significant","Not Significant","NHECHLLE_01390"
2765.84111379804,0.520741930425516,0.0709188834847241,7.34278241334247,2.09198478596754e-13,4.1810457637087e-13,"Not Significant","Not Significant","NHECHLLE_02550"
295.989988064038,0.909859281846555,0.12405211546563,7.33449226908701,2.22563613895083e-13,4.44505541717834e-13,"Not Significant","Not Significant","NHECHLLE_02384"
702.796922903342,0.624335253417515,0.0852033236810593,7.32759270934762,2.34323567450512e-13,4.67666017382041e-13,"Not Significant","Not Significant","NHECHLLE_02645"
84.2176819823986,-1.66586563622902,0.228086602205215,-7.30365405123709,2.80055890850266e-13,5.58549405740419e-13,"Significant","Downregulated","NHECHLLE_01350"
13827.6048716368,0.418576350048018,0.0573537009627615,7.29815762577885,2.91734752759789e-13,5.81436510726826e-13,"Not Significant","Not Significant","NHECHLLE_02308"
